CLIENT_HASH_ID;F1;GENDER;AGE
"bca1ffedf69ce5113f7d6aa330839487";"309e6b5acaa01d889ed303cf65a72dbe";"Æ";56
"132ec54856c6816e415d0b8350cde803";"309e6b5acaa01d889ed303cf65a72dbe";"Æ";30
"0c8a30cd7eab76a4ccc88bc755112499";"8215444bab327ec0f170d0ef7296c026";"Ì";29
"215e205401a54fd19c05f88e31f5b188";"3dfbcfdf96da35c17688cd96b5a94578";"Æ";27
"d2acf712f519032c473f2b85252d7fb5";"018d34d8d97fe30fd4347602b8031ec4";"Ì";57
"88e1f8ac173fe485e2ff274ba4d02733";"db96a8c8cf0715541dd5d9fd96529ac4";"Ì";26
"008d7d51d54e872ab78a229c5d7d2dbb";"8df3acb67e47faaeb753cc9a4c6ced3e";"Æ";28
"f249dbf2f11f9456d029bc5cdb24b44c";"8215444bab327ec0f170d0ef7296c026";"Ì";57
"53d822e5db186da29371dfc70f749231";"8215444bab327ec0f170d0ef7296c026";"Ì";18
"69420c734b523230c187fdf4e6d15767";"0e521f30657448f205ecf7a46e4105c0";"Ì";29
"9b6e3d9a588876b2b3dc96ca5ad3a177";"0e521f30657448f205ecf7a46e4105c0";"Æ";32
"3b6ba166a4243fb10c2965c88a002e49";"018d34d8d97fe30fd4347602b8031ec4";"Ì";23
"6b85322efc6931b8e2b3c5d28d959414";"8df3acb67e47faaeb753cc9a4c6ced3e";"Æ";33
"54d557460287ab2314fc73967748c45b";"71e1e42d79887c04b571828357d5f37e";"Æ";31
"15417b540dc7a3e5be94c9c855ae1861";"8215444bab327ec0f170d0ef7296c026";"Ì";38
"08ce7c715b48d79ad18f868c87b3804b";"018d34d8d97fe30fd4347602b8031ec4";"Æ";27
"511aeca512014d0394068fe88012760a";"7d33c54b3363042d090cb011b215279c";"Ì";18
"d07bac7ded80e405afbc10f4a5f9e5f0";"71e1e42d79887c04b571828357d5f37e";"Ì";20
"ab27c87f462ad58d200e8caae9d37632";"db96a8c8cf0715541dd5d9fd96529ac4";"Ì";18
"281b4a8f86396d42c4751f50503c4bac";"018d34d8d97fe30fd4347602b8031ec4";"Æ";40
"a1896c4a0dbf29f2ac50812c1867923d";"db96a8c8cf0715541dd5d9fd96529ac4";"Æ";28
"73671c13a70f8730253be8e9a43e17f9";"a1fffaa77ff30165958613b698dc8fd5";"Ì";28
"d7d634f9885954f0e79c75d9776d625d";"309e6b5acaa01d889ed303cf65a72dbe";"Æ";62
"10f7903c1316d55ded0bd1f806058f9e";"8215444bab327ec0f170d0ef7296c026";"Ì";19
"babb93ccc9296687ce37cb030202e15d";"385043f3881c79a5959ab4c3145f8aa8";"Ì";54
"4c474f8426d0cb6d5d273475d0ac943c";"385043f3881c79a5959ab4c3145f8aa8";"Æ";47
"117e12fd431496ba674a436a0377984f";"71e1e42d79887c04b571828357d5f37e";"Æ";39
"2db8d803a52c1d365ca957c34bff6e77";"8215444bab327ec0f170d0ef7296c026";"Æ";28
"010c1eb2a1741be0b9276a84a560658d";"97fa64500457edb6fe17b0acdaf218b2";"Æ";62
"d9187af96e9ad09b1cbf2a0c5a67dfc0";"3dfbcfdf96da35c17688cd96b5a94578";"Æ";24
"6d82eefa6e3bb450b234dad7a8ad9431";"db96a8c8cf0715541dd5d9fd96529ac4";"Æ";46
"c240515bd02bc20a483ec46f92bdc0aa";"385043f3881c79a5959ab4c3145f8aa8";"Ì";26
"e9b3adcb6c18b0f8c4a24d8010fe4fb1";"3dfbcfdf96da35c17688cd96b5a94578";"Æ";24
"da66fd8640b1132398e2a02ffeded415";"8215444bab327ec0f170d0ef7296c026";"Æ";19
"3ee6ea4810a09a532bc902310da4cdd6";"385043f3881c79a5959ab4c3145f8aa8";"Ì";22
"059fbcf3055927837f992f9d250fe1b4";"3dfbcfdf96da35c17688cd96b5a94578";"Æ";55
"2e90e2f54b4f902811aeebb0b566dfc8";"8215444bab327ec0f170d0ef7296c026";"Æ";34
"1b61e602c68c90a41e0089107988c8f7";"3dfbcfdf96da35c17688cd96b5a94578";"Æ";34
"efdd90bd3edb22e6321915ea91e0477f";"97fa64500457edb6fe17b0acdaf218b2";"Æ";46
"2d899de219d1485cfde771d9b892caf1";"71e1e42d79887c04b571828357d5f37e";"Æ";58
"4a4746bb00f44cd949f837deb18741a4";"8215444bab327ec0f170d0ef7296c026";"Ì";43
"fbdf786aca0c6b6f79f6ef0560bc1c1e";"71e1e42d79887c04b571828357d5f37e";"Ì";22
"0715c6adf06a845d158f6fd724946c9e";"bac64815dc7b441809c1d4de833ef9fd";"Ì";57
"ac6566ad75aff5ae76291ad4a2069d53";"6ede6f872f8d56aa83876b96bcde60d4";"Ì";22
"2994b45182a4537b374817ce9643665a";"7d33c54b3363042d090cb011b215279c";"Æ";40
"15ba22afa31bd30376c47d735bb61e3a";"b628d7d2ba91a097a131c51788e8c4ea";"Ì";18
"90d6c651ff0a4c5bdb79bc1bcdf1198f";"a1fffaa77ff30165958613b698dc8fd5";"Æ";26
"0c51a9b33737b4fc9677459a21ea9d62";"14aa590a6630a7dd9a4233b8b8182100";"Æ";36
"26905fc420ffdd7231063f63a5770ccd";"6ede6f872f8d56aa83876b96bcde60d4";"Æ";24
"f9bbf658cda20d81c31d522a698b8090";"97fa64500457edb6fe17b0acdaf218b2";"Æ";25
"ded75ad2c3d7ebe34585c2fc60bb3c4a";"a1fffaa77ff30165958613b698dc8fd5";"Æ";30
"672af145b0388f55f1ee552799a6eb8a";"8215444bab327ec0f170d0ef7296c026";"Æ";29
"00fd56dec9489c9d8c3970adfec73218";"3c423cf4f2bdd61e4dc739b26d945709";"Ì";25
"f0058c1fff34028f267beccdff7b214e";"381b0b043094c8cf1fc0e5ecd17a4461";"Æ";42
"0f09323ec42b8b3992f7faae3564cfe0";"97fa64500457edb6fe17b0acdaf218b2";"Æ";24
"bebf44147664b3c6b9cf7258c6f89130";"8215444bab327ec0f170d0ef7296c026";"Æ";29
"12eef2b208befb1734f76664168e5988";"14aa590a6630a7dd9a4233b8b8182100";"Ì";45
"c2fc4e6c45c950c00b4d14fda17757ca";"8df3acb67e47faaeb753cc9a4c6ced3e";"Ì";17
"8a357ec1ff5e0cdf51541fe231516e4e";"7d33c54b3363042d090cb011b215279c";"Ì";20
"65af8c97b90a6fed1e66e6b1d4d6b383";"8215444bab327ec0f170d0ef7296c026";"Æ";31
"57c51509024518c1b4e4a50328227330";"8215444bab327ec0f170d0ef7296c026";"Ì";45
"3f518673ffe0230784a449d16f60a7ac";"fe413a3ae1fa1e6e1b7508863bf7ad0d";"Æ";30
"dffffe423d4c471dcc8b0395824bc10d";"309e6b5acaa01d889ed303cf65a72dbe";"Æ";56
"d202e61642a638b325a22788963670b0";"8215444bab327ec0f170d0ef7296c026";"Æ";31
"9ac34827fcc0ca325097490bf42d0e51";"385043f3881c79a5959ab4c3145f8aa8";"Æ";24
"09102dc93a082e1e1bce998c0293bb90";"a1fffaa77ff30165958613b698dc8fd5";"Æ";33
"0ffc1b21c9ee849c4f4a7ee6d3be9058";"97fa64500457edb6fe17b0acdaf218b2";"Ì";45
"509ca3e2b0e9a86287e470170a4bfea5";"71e1e42d79887c04b571828357d5f37e";"Æ";29
"565f1df218739f92e44e32abef9085cb";"94a7532568244c10541472dffb66f1f1";"Ì";34
"9b705149d0028a359d1d541cf19970d4";"018d34d8d97fe30fd4347602b8031ec4";"Ì";36
"6a2050675bb69ea79f5703d7b29c2372";"309e6b5acaa01d889ed303cf65a72dbe";"Æ";36
"283ac5017e4f43c0fb8d81ce942505a6";"97fa64500457edb6fe17b0acdaf218b2";"Ì";21
"8f96c6d60f1392106ae01cf35e681af3";"8215444bab327ec0f170d0ef7296c026";"Æ";42
"8c34ce86a85792fdebc873496a001c4d";"309e6b5acaa01d889ed303cf65a72dbe";"Ì";17
"e0c08ba8fb8ee0fa06f97b96b7b29850";"018d34d8d97fe30fd4347602b8031ec4";"Ì";39
"4f31fe44fb1fa2ec7b90063f722cbd48";"bac64815dc7b441809c1d4de833ef9fd";"Æ";26
"6cb3b39f190a51d808b469e9e18ad725";"8215444bab327ec0f170d0ef7296c026";"Æ";34
"548615395dbc64a6d9a55ad6338585a7";"018d34d8d97fe30fd4347602b8031ec4";"Ì";33
"edae5c8141d8f20133b2cfebe7d99234";"385043f3881c79a5959ab4c3145f8aa8";"Æ";54
"448f4ac618504e5ddf1d90262c6ca2ff";"385043f3881c79a5959ab4c3145f8aa8";"Æ";32
"fce809b1369e373097791f41d38a430a";"a1fffaa77ff30165958613b698dc8fd5";"Ì";53
"ca7d69a2d66835e7261a01c42186eac3";"385043f3881c79a5959ab4c3145f8aa8";"Æ";30
"ab1c78f540f5dbfa23ead3c9a6e97a34";"71e1e42d79887c04b571828357d5f37e";"Ì";22
"a04008a7adb51ac18954ce69c4ccb9b9";"381b0b043094c8cf1fc0e5ecd17a4461";"Æ";57
"78f5c387f224cf9c2e204391a025c3c7";"bac64815dc7b441809c1d4de833ef9fd";"Ì";29
"e705c9bdb670b5eb271720ff0de648ae";"385043f3881c79a5959ab4c3145f8aa8";"Ì";22
"46c818a50bede0419d1f3edb2f1f2e92";"385043f3881c79a5959ab4c3145f8aa8";"Æ";24
"014fdbec6352e8a053d7cb0a523884f7";"6ede6f872f8d56aa83876b96bcde60d4";"Ì";53
"4753e7cb0dc00e526492ac7efff34f1b";"a1fffaa77ff30165958613b698dc8fd5";"Ì";45
"c72878ab95598fbde6cfa29cb2558e2e";"6ede6f872f8d56aa83876b96bcde60d4";"Æ";21
"7cb9df8ca8ec239c1cf80925b71e5b34";"8215444bab327ec0f170d0ef7296c026";"Ì";28
"df5429780e1a3983983cf8de9414d362";"97fa64500457edb6fe17b0acdaf218b2";"Æ";31
"3e443bf9ef426f41d5647920d65c0163";"3dfbcfdf96da35c17688cd96b5a94578";"Ì";43
"38e6234c377acff6328c43b8463615a8";"a1fffaa77ff30165958613b698dc8fd5";"Ì";20
"8613790a35c2fb2ca0f8b8315d137f39";"71e1e42d79887c04b571828357d5f37e";"Ì";56
"2cbdbcaa914ebe5de79836c2133c7d1c";"8215444bab327ec0f170d0ef7296c026";"Ì";39
"5dfcd2e06a20d88e6e5517a1ee5ca700";"8215444bab327ec0f170d0ef7296c026";"Ì";48
"e639d69ff4757d3f7b141068cef617d6";"bac64815dc7b441809c1d4de833ef9fd";"Æ";42
"14cfed25083f65cd60717ac80ad05e6d";"71e1e42d79887c04b571828357d5f37e";"Æ";57
"51aeca687c1314ee20d2ed4334bb49c7";"0e521f30657448f205ecf7a46e4105c0";"Ì";41
"afd07c9b2a0f309c43f51c47f55b54b5";"6ede6f872f8d56aa83876b96bcde60d4";"Ì";38
"438fb00bcbae4e7c136775e5069b231f";"a1fffaa77ff30165958613b698dc8fd5";"Ì";41
"e30ecece0fe6d5e428874f40708e335a";"263c6b32daca30743034adbd1f68a5fc";"Ì";41
"2f74d32efc34124567a3f0d1a83becea";"3dfbcfdf96da35c17688cd96b5a94578";"Æ";35
"c64433506168c60fd08b336a9122376c";"3dfbcfdf96da35c17688cd96b5a94578";"Æ";57
"04f75c2d5b5e88673f90d40b7c979056";"8df3acb67e47faaeb753cc9a4c6ced3e";"Æ";51
"08bb664b18ff7721d82b53f7f5f74c18";"3c423cf4f2bdd61e4dc739b26d945709";"Æ";38
"845dcc9f0eb966f4725231d737b8a343";"309e6b5acaa01d889ed303cf65a72dbe";"Æ";51
"bd21ff52e63feba5b2f05268279c6bf2";"309e6b5acaa01d889ed303cf65a72dbe";"Ì";40
"72c68bc0a32867d0abfdbe1cb4d9f6dd";"71e1e42d79887c04b571828357d5f37e";"Æ";36
"8c6f7c702fdfb1c763f5e47f0070af97";"8df3acb67e47faaeb753cc9a4c6ced3e";"Æ";53
"af83c940a598b630d755f08368e44c0d";"6ede6f872f8d56aa83876b96bcde60d4";"Æ";67
"f205a05a923621f80c0eacc1551fb0b0";"309e6b5acaa01d889ed303cf65a72dbe";"Ì";37
"fc4387122bddf4063c680b9eb4746bb8";"97fa64500457edb6fe17b0acdaf218b2";"Æ";45
"240fcdb5c572ce5cc8e39b05ebbfcbe8";"8df3acb67e47faaeb753cc9a4c6ced3e";"Æ";53
"9356dac30039dc4d1d074d5f0a2b4b47";"385043f3881c79a5959ab4c3145f8aa8";"Æ";43
"0fd28a0e2b01bd42d1d16a3f721ea2c8";"309e6b5acaa01d889ed303cf65a72dbe";"Æ";39
"9847f21c5158731f6b525e1bf8522e36";"8215444bab327ec0f170d0ef7296c026";"Æ";47
"9d0fb69c82139da653fdee2d5c4e2ead";"8df3acb67e47faaeb753cc9a4c6ced3e";"Æ";44
"5f3301758e52f636b0f83ff802c964e2";"a1fffaa77ff30165958613b698dc8fd5";"Ì";65
"2fc11ed82c07d4c37ddd910cee13e5d9";"309e6b5acaa01d889ed303cf65a72dbe";"Æ";43
"c510988700888870f3010d8ebe96b270";"385043f3881c79a5959ab4c3145f8aa8";"Æ";33
"fd77f771d81199e0cf07416a3f7b8aa6";"bac64815dc7b441809c1d4de833ef9fd";"Ì";47
"e89bbb37d85ae2c1edbced927534b85d";"db96a8c8cf0715541dd5d9fd96529ac4";"Æ";52
"615ae998b632bf8ef9afcbdf580da93b";"309e6b5acaa01d889ed303cf65a72dbe";"Æ";45
"475040f4e27159d519a0d4234fa1a5c2";"db96a8c8cf0715541dd5d9fd96529ac4";"Æ";40
"c0bc74a92d78cb45186f9c88efb5f51d";"fe413a3ae1fa1e6e1b7508863bf7ad0d";"Æ";52
"342b0c83271fdfff4ace203b58e58080";"b628d7d2ba91a097a131c51788e8c4ea";"Æ";39
"ec09117c6fd24b3018bd30d36930782b";"381b0b043094c8cf1fc0e5ecd17a4461";"Æ";36
"b32f9386daf726735fd3e7b64b05863e";"3dfbcfdf96da35c17688cd96b5a94578";"Æ";35
"19570c48d565656c2ce6cd2779fb6954";"309e6b5acaa01d889ed303cf65a72dbe";"Æ";44
"9c0c5509ba0a636be6556084578504f9";"385043f3881c79a5959ab4c3145f8aa8";"Æ";40
"4415c00fbdc2ab0e8af812c0b6202436";"309e6b5acaa01d889ed303cf65a72dbe";"Æ";36
"685ac112ebaf4b2ed6a2e1f0c7a8ebf1";"b628d7d2ba91a097a131c51788e8c4ea";"Æ";39
"7c4c4bb29f051379f5d8ad0722ec8ad7";"385043f3881c79a5959ab4c3145f8aa8";"Æ";35
"d1157f8b6b7ff4507d9ba9c763db6b8f";"a1fffaa77ff30165958613b698dc8fd5";"Ì";38
"585137a2ed9fc43783130b9905f602a0";"8df3acb67e47faaeb753cc9a4c6ced3e";"Ì";57
"00952c9b9a86269ccbe596cdb29a6264";"8df3acb67e47faaeb753cc9a4c6ced3e";"Æ";38
"8294815788a9d303d7dd08e55732d42e";"8215444bab327ec0f170d0ef7296c026";"Ì";40
"186c350e4bb64f87fb84cd14e695b3e0";"db96a8c8cf0715541dd5d9fd96529ac4";"Æ";47
"f497cf73d5d7636a37312b4719896c06";"8df3acb67e47faaeb753cc9a4c6ced3e";"Æ";40
"84ca19dfd771ecafd6d58f8f40a12495";"385043f3881c79a5959ab4c3145f8aa8";"Ì";64
"b0a0f139ba4ca4e5e7735542ab652dab";"8215444bab327ec0f170d0ef7296c026";"Æ";63
"4cea1de2551f7eeec9e52bbfe68d419b";"71e1e42d79887c04b571828357d5f37e";"Ì";27
"8b38a28f35c6c8268c1aa9804e1bdc0f";"8215444bab327ec0f170d0ef7296c026";"Æ";43
"a375e4f83cbf3405489f892538dc5918";"bac64815dc7b441809c1d4de833ef9fd";"Ì";28
"554b9546e663b1c1859a94978049badf";"b628d7d2ba91a097a131c51788e8c4ea";"Æ";50
"ed66901ddfadbe11a2661efccf996d21";"8df3acb67e47faaeb753cc9a4c6ced3e";"Ì";80
"6b6b330a922f6ac8bebfc5d0a3b8aa0c";"97fa64500457edb6fe17b0acdaf218b2";"Ì";37
"59ba5518280444a677d0e9cb1f9140b4";"3dfbcfdf96da35c17688cd96b5a94578";"Æ";53
"45eb391b83e0b6b449534954d2d124c9";"309e6b5acaa01d889ed303cf65a72dbe";"Æ";56
"c203e5c28b157c9432a414426412b130";"018d34d8d97fe30fd4347602b8031ec4";"Æ";50
"3dac2cde4f5e01ff45be8768def98470";"b628d7d2ba91a097a131c51788e8c4ea";"Ì";37
"c7850fe5564b45b043b4d118d7b9da72";"0e521f30657448f205ecf7a46e4105c0";"Ì";37
"09aa5dc0fd39ca316381971ab330bc8c";"7d33c54b3363042d090cb011b215279c";"Æ";45
"3d9f5fcf83ac64e4718f8a456de3f24c";"309e6b5acaa01d889ed303cf65a72dbe";"Æ";61
"8a8caf809036b1945b514a8df0529075";"a1fffaa77ff30165958613b698dc8fd5";"Æ";62
"8286e2597a19b461b146d02307967b65";"8215444bab327ec0f170d0ef7296c026";"Æ";28
"c6fc74358d3fa1d202b10e753e1c38fd";"b628d7d2ba91a097a131c51788e8c4ea";"Ì";55
"dd4f23bf341c297923e460f17b852e82";"8df3acb67e47faaeb753cc9a4c6ced3e";"Æ";52
"f834befed0bc80d606c10f277f9a057c";"018d34d8d97fe30fd4347602b8031ec4";"Ì";52
"f6c02647fda996e030e0e6a1b4779aab";"381b0b043094c8cf1fc0e5ecd17a4461";"Ì";66
"08665734be2a04c186ed5833e09898d6";"94a7532568244c10541472dffb66f1f1";"Æ";54
"9323a142f33520a7727ada642d61678b";"018d34d8d97fe30fd4347602b8031ec4";"Æ";26
"33c550455e8c612fe0b20cbd49edda96";"6ede6f872f8d56aa83876b96bcde60d4";"Æ";38
"8bece8d6d125be09df0c7774b83df053";"8df3acb67e47faaeb753cc9a4c6ced3e";"Æ";25
"4c75738b14392350eb925b3ca0946a63";"71e1e42d79887c04b571828357d5f37e";"Ì";29
"4e8c9cbf077b466f2bf52000d867f55e";"db96a8c8cf0715541dd5d9fd96529ac4";"Æ";55
"27f1ed4db0e8ef25474c6cf4782fa9aa";"3dfbcfdf96da35c17688cd96b5a94578";"Æ";31
"24c8260cde96908f20cc7729b3cd3c7c";"7d33c54b3363042d090cb011b215279c";"Æ";48
"df15cd2bb524fb3a260476c6b8574d37";"309e6b5acaa01d889ed303cf65a72dbe";"Æ";35
"f0fbfd90357f522950b7870db842bcfa";"385043f3881c79a5959ab4c3145f8aa8";"Æ";48
"d9455d11748842c979a3c64ad78e117e";"3dfbcfdf96da35c17688cd96b5a94578";"Æ";36
"253bb31d18588d09c2e8ec406ff53f8f";"a1fffaa77ff30165958613b698dc8fd5";"Ì";25
"6bbe7038578453756894c64d2f12fc76";"309e6b5acaa01d889ed303cf65a72dbe";"Ì";40
"df29014f952734fd63e59edc46c58bb1";"385043f3881c79a5959ab4c3145f8aa8";"Æ";59
"61a583bb655619331d50198479602d26";"97fa64500457edb6fe17b0acdaf218b2";"Æ";35
"3afcdfd03fc9794e698502a312937cfb";"3c423cf4f2bdd61e4dc739b26d945709";"Æ";63
"3a152ff237de56c8a033782ad1e05cc0";"71e1e42d79887c04b571828357d5f37e";"Æ";52
"ef56189b42ebcf93c834a959f1a941d2";"b628d7d2ba91a097a131c51788e8c4ea";"Æ";56
"a69de12e38831fcd6e6220e79e558433";"db96a8c8cf0715541dd5d9fd96529ac4";"Ì";75
"87967b4c0d1637b4b8ae4eeb0b2b6505";"3dfbcfdf96da35c17688cd96b5a94578";"Æ";48
"3c3ac6894f598d993ad6bad618bf6cf8";"b628d7d2ba91a097a131c51788e8c4ea";"Æ";71
"a834432d1ad244605bc2bc57b64afd1d";"db96a8c8cf0715541dd5d9fd96529ac4";"Æ";57
"f72492fda1b9a0f390501b66ade21e5d";"0e521f30657448f205ecf7a46e4105c0";"Æ";33
"8464e421186fd59c024ca58d6fe67605";"263c6b32daca30743034adbd1f68a5fc";"Ì";67
"5d9e4729543b75c1a955da31403927cf";"94a7532568244c10541472dffb66f1f1";"Ì";43
"25bb65b2e1ad2b81e1e19971825c01d2";"309e6b5acaa01d889ed303cf65a72dbe";"Æ";66
"9d5f89384d823cfccd35d08e4545e929";"71e1e42d79887c04b571828357d5f37e";"Ì";32
"750390cb4750fb521fa4b603e4b19d87";"8215444bab327ec0f170d0ef7296c026";"Ì";40
"d2c4c9b9ba5f9b7c76dd151334cfedc3";"309e6b5acaa01d889ed303cf65a72dbe";"Æ";66
"b0e8f72d0fc0ae0411ba82ff379303e5";"3dfbcfdf96da35c17688cd96b5a94578";"Æ";34
"ad1c3724f2486498e72712ee61f4a1ad";"8df3acb67e47faaeb753cc9a4c6ced3e";"Æ";38
"6fef5a68cdd24a3273b542361a64f11e";"385043f3881c79a5959ab4c3145f8aa8";"Æ";57
"a22fb3bc8c31830bf5c5376ea0663ffe";"385043f3881c79a5959ab4c3145f8aa8";"Ì";59
"1bd45fcf10ffdaaa8a9b2383ac865460";"385043f3881c79a5959ab4c3145f8aa8";"Ì";67
"e295d7d3f00c7e2ddf09c03797a6f21a";"309e6b5acaa01d889ed303cf65a72dbe";"Æ";50
"717700ed1464825ecad610d492be880f";"6ede6f872f8d56aa83876b96bcde60d4";"Æ";52
"fddc6d0c2a90fd65920ff2211557d7d7";"71e1e42d79887c04b571828357d5f37e";"Æ";45
"8bb620b93d8262a18d058e233112d5f0";"381b0b043094c8cf1fc0e5ecd17a4461";"Æ";64
"eaa29c82ce80cfe3bd44eaf353d4fc7b";"385043f3881c79a5959ab4c3145f8aa8";"Ì";59
"5232929229fcfec65120ca52997fa3ef";"fe413a3ae1fa1e6e1b7508863bf7ad0d";"Æ";47
"dfd127f6654abf9e7dbea28521729b0d";"385043f3881c79a5959ab4c3145f8aa8";"Æ";61
"f5a39623a02cbce126da494c584a306b";"bac64815dc7b441809c1d4de833ef9fd";"Ì";34
"24e3fd08d17e437513ba6874e41ae9cc";"0e521f30657448f205ecf7a46e4105c0";"Ì";37
"dd0bbe37984960c28f7d79c1d6b59395";"381b0b043094c8cf1fc0e5ecd17a4461";"Ì";41
"f5c66715d330a7635a744a6beb2f9c43";"6ede6f872f8d56aa83876b96bcde60d4";"Æ";61
"06b5ae1235819305ea44e4bf6b770ab9";"ea77621ec0b8418bfa7b81253ab7d321";"Æ";27
"dc516eeb8ffea7840c143fd3fb557626";"018d34d8d97fe30fd4347602b8031ec4";"Ì";69
"7b192391effec363e560f710e53a6f7f";"71e1e42d79887c04b571828357d5f37e";"Æ";31
"cff382a805e7b1c37b2dfd49d701a766";"97fa64500457edb6fe17b0acdaf218b2";"Ì";66
"e1c84f3cba8e41936ab721b6ff246377";"3dfbcfdf96da35c17688cd96b5a94578";"Ì";70
"0edee16f7a5130a1d126129c8f00b75d";"96ef29bcab993c1a6eff79d066cfe894";"Ì";41
"492c943c74a53002b5dd5d54ab6c553c";"fe413a3ae1fa1e6e1b7508863bf7ad0d";"Ì";32
"61f1db42bf3edeac3143c43d08de5d96";"97fa64500457edb6fe17b0acdaf218b2";"Ì";46
"3db52acff85b5f7b0bdd1956ff8d4152";"309e6b5acaa01d889ed303cf65a72dbe";"Ì";35
"29d9913c99b553f63c0108aa7ede22f0";"97fa64500457edb6fe17b0acdaf218b2";"Ì";55
"b91fe106a3f223250819a459a545dd58";"fe413a3ae1fa1e6e1b7508863bf7ad0d";"Æ";44
"4522ffe964ebf814969827e52315c238";"018d34d8d97fe30fd4347602b8031ec4";"Ì";55
"e2f117bf4d0e1e07c1691d08636c5f6e";"309e6b5acaa01d889ed303cf65a72dbe";"Ì";58
"78f5ddf212dce9d8c225366087a930fc";"309e6b5acaa01d889ed303cf65a72dbe";"Ì";47
"2376262e3fdac7634066c6d71cc67f72";"97fa64500457edb6fe17b0acdaf218b2";"Ì";42
"af2187887a397aaa2cc23129cafe4a15";"71e1e42d79887c04b571828357d5f37e";"Æ";47
"cfcf8c5c2d56f2a4e572e613f0ee4f44";"bac64815dc7b441809c1d4de833ef9fd";"Ì";56
"6d476612d3963fa64a371e928e2fd0c1";"b871449af47f30db11ef29b52e39819d";"Æ";57
"4cefafdcf1ffff616891c526f0419b00";"8215444bab327ec0f170d0ef7296c026";"Ì";60
"fe94f30f7e8d7a54f2214fc04e0e5dd0";"b628d7d2ba91a097a131c51788e8c4ea";"Æ";47
"f027845573b34f1eae5d7129a6dcb17d";"018d34d8d97fe30fd4347602b8031ec4";"Æ";55
"f5a232d61bd0490bb503aa5ea6514e68";"3c423cf4f2bdd61e4dc739b26d945709";"Æ";63
"b44d56851757ec072bee385b2122085e";"381b0b043094c8cf1fc0e5ecd17a4461";"Æ";34
"b797d155dff271eaf22bcd9de97e83ad";"b628d7d2ba91a097a131c51788e8c4ea";"Ì";27
"1a64c1445084eec4aab5424743aa21e5";"14aa590a6630a7dd9a4233b8b8182100";"Æ";66
"9eb921ec45440e6634dbbb6c1b8a805a";"3dfbcfdf96da35c17688cd96b5a94578";"Æ";31
"645850ebdd62174b86c27e7c6e2fcc4f";"8215444bab327ec0f170d0ef7296c026";"Æ";29
"ef935dc3c7a6eb5c92d5215437f538f5";"1ca2d30ce0631cee23b98dfc2d24bdcf";"Ì";50
"f538a700d09cae94e4f36bae3ae14859";"71e1e42d79887c04b571828357d5f37e";"Æ";47
"6395f9484da72ac9d1def91a5918b166";"309e6b5acaa01d889ed303cf65a72dbe";"Ì";43
"ae44d36e1d7d50823b31254f6c9c3cda";"385043f3881c79a5959ab4c3145f8aa8";"Æ";45
"548e441443d4980cef47db3664df59cc";"385043f3881c79a5959ab4c3145f8aa8";"Ì";38
"d4c638f1da915ea7233669f4da53a14a";"309e6b5acaa01d889ed303cf65a72dbe";"Æ";67
"86b5781ca753d4f139c17801853f4d78";"3dfbcfdf96da35c17688cd96b5a94578";"Æ";54
"407c2086f1aa6a5b51874e7454b7a16e";"385043f3881c79a5959ab4c3145f8aa8";"Ì";59
"6e525e059ec488e9ee034f81c83e3b26";"0e521f30657448f205ecf7a46e4105c0";"Æ";52
"3d9c79ec2777d4eac425ef308854c2b8";"6ede6f872f8d56aa83876b96bcde60d4";"Æ";61
"0303d641d7e8a555d37ee156598a6a11";"3dfbcfdf96da35c17688cd96b5a94578";"Æ";53
"f8f995a4a32f75390310c8e340aeea2e";"3dfbcfdf96da35c17688cd96b5a94578";"Ì";40
"c48de0ad7ba9d9ab317accf55b116565";"71e1e42d79887c04b571828357d5f37e";"Ì";51
"302b4ae997c217ca1127fb802080fe35";"3dfbcfdf96da35c17688cd96b5a94578";"Ì";72
"e6c47b51e13b28c47deb70e878946411";"8df3acb67e47faaeb753cc9a4c6ced3e";"Ì";61
"32a2b5792b48cd67b615731c17c72940";"db96a8c8cf0715541dd5d9fd96529ac4";"Æ";63
"f526e2814766ca37daf14a6f11d5dfa4";"bac64815dc7b441809c1d4de833ef9fd";"Æ";67
"741a951def68a87151d9d8e4e2aa1dc8";"71e1e42d79887c04b571828357d5f37e";"Æ";62
"9e7f2918e8a37825ab1a49abed05734f";"db96a8c8cf0715541dd5d9fd96529ac4";"Æ";41
"124d37f7cfa8f2eb7b22e46e9b7ff18f";"71e1e42d79887c04b571828357d5f37e";"Ì";37
"5750238a192f5cd9a7fa2d543a0f3b53";"97fa64500457edb6fe17b0acdaf218b2";"Æ";68
"8a4b03bf7ebf7df50c7e0d347bf36479";"263c6b32daca30743034adbd1f68a5fc";"Ì";57
"ed666ac1239b4a88becf35d0b69c0dba";"96ef29bcab993c1a6eff79d066cfe894";"Ì";63
"0b613fdd0878d8062f14a3b9bac0280a";"8215444bab327ec0f170d0ef7296c026";"Æ";57
"cec24f87d119bb5e098ee81ef8a3ed56";"b628d7d2ba91a097a131c51788e8c4ea";"Ì";47
"0d2bf8484395ee1984cfebb202b6881e";"309e6b5acaa01d889ed303cf65a72dbe";"Ì";57
"ed629108eabd8ff2e4163c09f886a812";"96ef29bcab993c1a6eff79d066cfe894";"Æ";46
"fc6904c7f96010fb19cedaec9994a7d2";"8df3acb67e47faaeb753cc9a4c6ced3e";"Æ";52
